timestamp,src_ip,dst_ip,dst_port,protocol,action,bytes_out,bytes_in,event_type
2026-05-30T09:00:01,10.0.1.15,172.217.160.78,443,TCP,ALLOW,1840,55210,web_browsing
2026-05-30T09:01:12,10.0.1.21,13.107.42.14,443,TCP,ALLOW,2200,88120,web_browsing
2026-05-30T09:02:44,203.0.113.44,10.0.1.10,22,TCP,DENY,0,0,blocked_connection
2026-05-30T09:02:47,203.0.113.44,10.0.1.10,23,TCP,DENY,0,0,blocked_connection
2026-05-30T09:02:51,203.0.113.44,10.0.1.10,80,TCP,DENY,0,0,blocked_connection
2026-05-30T09:02:55,203.0.113.44,10.0.1.10,443,TCP,DENY,0,0,blocked_connection
2026-05-30T09:02:59,203.0.113.44,10.0.1.10,3389,TCP,DENY,0,0,blocked_connection
2026-05-30T09:03:04,203.0.113.44,10.0.1.10,8080,TCP,DENY,0,0,blocked_connection
2026-05-30T09:04:31,10.0.1.33,198.51.100.20,4444,TCP,ALLOW,540,120,unusual_port
2026-05-30T09:05:10,10.0.1.40,192.0.2.77,443,TCP,ALLOW,8210340,35210,outbound_transfer
2026-05-30T09:06:18,198.51.100.88,10.0.1.22,22,TCP,DENY,0,0,failed_ssh
2026-05-30T09:06:30,198.51.100.88,10.0.1.22,22,TCP,DENY,0,0,failed_ssh
2026-05-30T09:06:42,198.51.100.88,10.0.1.22,22,TCP,DENY,0,0,failed_ssh
2026-05-30T09:07:11,10.0.1.12,8.8.8.8,53,UDP,ALLOW,120,240,dns_query
2026-05-30T09:07:35,10.0.1.17,1.1.1.1,53,UDP,ALLOW,130,260,dns_query
2026-05-30T09:08:01,10.0.1.25,203.0.113.99,445,TCP,DENY,0,0,blocked_connection
2026-05-30T09:08:29,10.0.1.25,203.0.113.99,139,TCP,DENY,0,0,blocked_connection
2026-05-30T09:09:05,10.0.1.18,104.18.32.47,443,TCP,ALLOW,1720,64120,web_browsing
2026-05-30T09:10:52,10.0.1.40,192.0.2.77,443,TCP,ALLOW,7428120,30100,outbound_transfer
2026-05-30T09:11:14,198.51.100.88,10.0.1.22,22,TCP,DENY,0,0,failed_ssh
2026-05-30T09:12:03,10.0.1.50,203.0.113.55,5900,TCP,ALLOW,480,90,unusual_port
2026-05-30T09:13:40,10.0.1.19,142.250.196.110,443,TCP,ALLOW,2300,77210,web_browsing
